src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
147.32.84.192,137,147.32.84.255,137,CTU13/10,,,,,Acceptable,10/NetBIOS,68,68,0,68,0,0,0,0,0,133699,-1,28,0,28,0,68,28,0,50,0,-1,28,-1,62,0,0,0,3,28,0,0,0,2876,28,0,401,0,1288,0,65972,0,1,1932,1,1,0,0,0,0,19454,958,-1,68,3,1,377,0,0,0,0,0,4290,0,-1,0,0,0,3,0,0,133699,50,-1,0,0,0,12870,743,0,0,50,0,0,400,-1,370,28,68,UDP,0,-1,15,0,0,68,0,28,-1,3224,0,28,1,0,28,46,2876,50,-1,28,1,1,0,2252,0,0,0,0,1,-1,0,2881,840,0,0,0,0,0,0,67726,3,30,8365,1,0,0,0,0,8,0,0,148323,690,8,0,0,0,1,0,68,46,133699,19454,10,0,1,0,3224,-1,135453,28,0,0,0,429,0,4808,0,0,0,0,374,0,68,0,50,0,0,0,0,28,68,28,0,8,1754,290,62,50,1,224,0,0,0
147.32.84.192,1025,147.32.80.9,53,CTU13/10,From-Botnet-V51-3-UDP-DNS,,,,Acceptable,5/DNS,22,45,0,97,0,0,0,0,0,1033245,-1,28,410440,28,0,461,28,1000,361,28,-1,28,-1,121,0,0,0,2000,28,0,0,0,384,28,6,0,0,336,647537,427904,170,0,90,1,1,0,0,0,22,322607,64,-1,34,6,1,2744,0,0,0,2271,28,9,0,-1,148,0,0,872,97,28,1033284,22,-1,0,0,0,54,1,1,431,45,0,1,44,-1,0,28,45,UDP,461,-1,2,19,1,34,0,28,-1,93908,0,28,1,0,28,12,2178,461,-1,28,1,1,0,0,299,299,28,0,1,-1,0,13,56,0,28,0,0,0,0,338059,0,2,39,1,0,0,863,168,152,69,0,1690351,16,2,0,11,28,1,1033246,22,18,1033245,271640,0,0,0,0,140862,-1,1690297,28,0,97,148,56,1,2934,0,0,0,44,0,461,34,1794,22,0,0,435,281725,28,22,28,58,8,2271,0,32,34,0,56,1,0,0
147.32.84.192,1027,74.125.232.206,80,CTU13/10,From-Botnet-V51-3-TCP-HTTP-Google-Net-Established-6,,,,Safe,7.126/HTTP.Google,0,0,0,0,19,0,0,51,0,0,-1,40,5,48,0,393,40,35,77,40,-1,48,-1,78,3,35,0,71,40,0,0,0,786,40,3,0,3,336,117,0,2,1,786,1,1,8,2,3,28,47,786,-1,0,1,1,0,3,9,0,0,42,28,3,-1,0,0,3,71,77,40,145,393,-1,3,0,0,28,8,8,0,0,3,1,786,-1,20,40,393,TCP,77,-1,2,0,0,0,0,48,-1,14,0,42,1,0,40,8,863,393,-1,48,1,0,0,28,77,77,40,0,1,-1,0,0,80,3,40,28,3,5,0,0,71,2,28,1,0,0,0,128,149,2,0,154,0,2,0,0,48,1,20,0,11,117,33,0,0,0,0,19,-1,126,40,0,77,0,80,1,1481,8,0,0,28,1,77,393,77,0,0,0,35,12,40,0,40,0,0,0,0,393,0,0,80,1,0,2
147.32.84.192,123,65.55.56.40,123,CTU13/10,From-Botnet-V51-3-UDP-Attempt,,,,Acceptable,9/NTP,48,48,0,48,0,0,0,1,0,3003,-1,-1,0,28,0,48,28,0,-1,0,-1,28,-1,48,0,0,0,0,-1,0,0,0,192,-1,0,-1,0,112,-1,0,0,-1,96,1,1,-1,0,0,0,1300,96,-1,-1,2,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3003,48,-1,0,0,0,0,3003,0,0,-1,0,0,96,-1,-1,-1,48,UDP,0,-1,2,0,0,-1,0,28,-1,750,0,28,-1,0,-1,4,192,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,3003,0,2,0,-1,0,0,0,0,0,0,0,3003,0,2,0,-1,0,-1,0,48,4,3003,1300,0,0,-1,0,750,-1,3003,28,0,0,0,56,0,360,0,0,0,0,-1,0,-1,0,48,0,0,0,0,-1,48,-1,0,0,3003,0,48,-1,1,56,0,0,0
147.32.84.192,138,147.32.84.255,138,CTU13/10,,,,,Acceptable,10/NetBIOS,201,179,0,179,0,0,0,0,0,722699,-1,28,0,28,0,201,28,0,174,0,-1,28,-1,196,0,0,0,0,28,0,0,0,5490,28,0,110724,0,784,0,262284,0,1,760,1,1,0,0,0,0,233916,422,-1,201,13,1,120607,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,722699,174,-1,0,0,0,0,4007,0,0,201,0,0,348,-1,12339,28,201,UDP,0,-1,2,0,0,201,0,28,-1,137571,0,28,1,0,28,28,5490,201,-1,28,1,1,0,0,0,0,0,0,1,-1,0,0,112,0,0,0,0,0,0,320999,0,4,0,1,0,0,0,0,8,0,0,3851988,98,2,0,0,0,1,0,201,28,722699,233916,0,0,1,0,137571,-1,3851988,28,0,0,0,60,0,6666,0,0,0,0,0,0,201,0,174,0,0,0,0,28,201,28,0,8,4007,14,196,174,1,56,0,0,0
147.32.84.192,1031,239.255.255.250,1900,CTU13/10,,,,,Acceptable,12/SSDP,133,133,0,133,0,0,0,0,0,3005,-1,28,0,28,0,133,28,0,-1,0,-1,28,-1,133,0,0,0,0,-1,0,0,0,798,-1,0,-1,0,168,-1,4,0,1,266,1,1,-1,0,0,0,1414,266,-1,-1,3,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3005,133,-1,0,0,0,0,2996,0,0,133,0,0,266,-1,-1,-1,133,UDP,0,-1,2,0,0,-1,0,28,-1,1000,0,28,-1,0,-1,6,798,133,-1,28,1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,3000,0,2,0,-1,0,0,0,0,0,0,0,6001,0,2,0,0,0,-1,0,133,6,3005,1414,0,0,-1,0,1000,-1,6001,28,0,0,0,56,0,1050,0,0,0,0,3005,0,-1,0,133,0,0,0,0,28,133,-1,0,0,2996,0,133,-1,1,56,0,0,0
208.73.210.29,80,147.32.84.191,4928,CTU13/10,,120,3,3,Unrated,0/Unknown,2904,-1,0,795,0,0,0,0,0,0,-1,-1,0,40,0,2904,40,0,-1,0,-1,40,-1,1694,0,0,0,0,-1,0,0,0,5082,-1,0,-1,3,120,-1,0,0,-1,5082,1,1,-1,0,2,0,0,5082,-1,-1,1,0,-1,0,3,0,-1,0,0,3,-1,0,0,2,0,0,0,0,795,-1,2,0,0,0,0,0,0,-1,3,0,5082,-1,-1,-1,2904,TCP,0,-1,3,0,0,-1,0,40,-1,0,0,40,-1,0,-1,3,5082,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,120,0,0,0,2,0,0,0,0,3,0,-1,0,0,0,0,888,0,0,0,0,3,0,-1,0,-1,0,2904,3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,120,0,5244,0,0,0,0,-1,0,-1,0,795,0,0,0,0,-1,1383,-1,0,888,0,0,1694,-1,1,120,0,0,0
147.32.84.193,137,147.32.84.255,137,CTU13/10,,,,,Acceptable,10/NetBIOS,68,68,0,68,0,0,0,0,0,1920968,-1,28,0,28,0,68,28,0,50,0,-1,28,-1,59,0,0,0,3,28,0,0,0,3676,28,0,590,0,1736,0,777697,0,1,1932,1,1,0,0,0,0,309236,612,-1,68,6,1,527,0,0,0,0,0,2777,0,-1,0,0,0,2,0,0,1920968,50,-1,0,0,0,16662,748,0,0,50,0,0,100,-1,222,28,68,UDP,0,-1,10,0,0,68,0,28,-1,64400,0,28,1,0,28,62,3676,50,-1,28,1,1,0,0,0,0,0,0,1,-1,0,2847,840,0,0,0,0,0,0,795230,0,30,8410,1,0,0,1,0,9,0,0,3992816,621,2,0,0,0,1,0,68,62,1920968,309236,9,0,1,0,64400,-1,3976154,28,0,0,0,289,0,6280,0,0,0,0,223,0,68,0,50,0,0,0,0,28,68,28,0,9,1773,265,59,50,1,56,0,0,0
147.32.84.193,1025,147.32.80.9,53,CTU13/10,From-Botnet-V51-4-UDP-DNS,,,,Acceptable,5/DNS,22,45,0,97,0,0,0,0,0,1003031,-1,28,404002,28,0,461,28,1000,361,28,-1,28,-1,121,0,0,0,2000,28,0,0,0,384,28,6,0,0,336,665108,420820,361,0,90,1,1,0,0,0,11,318064,64,-1,34,6,1,2883,0,0,0,2313,28,15,0,-1,148,0,0,348,97,28,1003087,22,-1,0,0,0,92,0,0,369,45,0,1,44,-1,1,28,45,UDP,461,-1,2,25,2313,34,0,28,-1,93218,0,28,1,0,28,12,2178,461,-1,28,1,1,0,0,299,299,28,0,1,-1,0,22,56,0,28,0,0,0,0,335566,0,2,56,1,0,0,738,168,152,62,0,1677926,16,2,0,0,28,1,1003031,22,18,1003031,267920,0,0,0,0,139824,-1,1677834,28,0,97,148,56,1,2934,0,0,0,68,0,461,34,1794,22,0,0,174,279654,28,22,28,133,8,2313,0,32,34,0,56,1,0,0
147.32.84.193,1027,74.125.232.198,80,CTU13/10,From-Botnet-V51-4-TCP-HTTP-Google-Net-Established-6,,,,Safe,7.126/HTTP.Google,0,0,0,0,76,0,0,205,0,0,-1,40,4,48,0,393,40,38,77,40,-1,48,-1,78,3,38,0,76,40,0,0,0,786,40,3,0,3,336,4,0,2,1,786,1,1,8,2,3,30,9,786,-1,0,1,1,0,3,9,0,0,42,26,3,-1,0,0,3,76,77,40,30,393,-1,3,0,0,26,9,8,0,0,3,1,786,-1,18,40,393,TCP,77,-1,2,0,0,0,0,48,-1,3,0,42,1,0,40,8,863,393,-1,48,1,0,0,26,77,77,40,0,1,-1,0,0,80,3,40,30,3,20,0,0,76,2,26,1,0,0,0,128,149,2,0,39,0,2,0,0,48,1,18,0,11,18,5,0,0,0,1,4,-1,13,40,0,77,0,80,1,1481,8,0,0,30,0,77,393,77,0,0,0,38,11,40,0,40,0,0,0,0,393,0,0,80,1,0,2
147.32.84.193,123,65.55.56.40,123,CTU13/10,From-Botnet-V51-4-UDP-Attempt,,,,Acceptable,9/NTP,48,48,0,48,0,0,0,1,0,3041,-1,-1,0,28,0,48,28,0,-1,0,-1,28,-1,48,0,0,0,0,-1,0,0,0,192,-1,0,-1,0,112,-1,0,0,-1,96,1,1,-1,0,0,0,1316,96,-1,-1,2,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3041,48,-1,0,0,0,0,3041,0,0,-1,0,0,96,-1,-1,-1,48,UDP,0,-1,2,0,0,-1,0,28,-1,760,0,28,-1,0,-1,4,192,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,3041,0,2,0,-1,0,0,0,0,0,0,0,3041,0,2,0,-1,0,-1,0,48,4,3041,1316,0,0,-1,0,760,-1,3041,28,0,0,0,56,0,360,0,0,0,0,-1,0,-1,0,48,0,0,0,0,-1,48,-1,0,0,3041,0,48,-1,1,56,0,0,0
147.32.84.193,138,147.32.84.255,138,CTU13/10,,,,,Acceptable,10/NetBIOS,201,179,0,179,0,0,0,0,0,4434375,-1,28,0,28,0,201,28,0,174,0,-1,28,-1,195,0,0,0,4000,28,0,0,0,11348,28,0,104254,0,1624,0,852679,0,1,760,1,1,0,0,0,44,615845,436,-1,201,26,1,122111,0,0,0,0,0,9,0,-1,0,0,0,231,0,0,4434375,174,-1,0,0,0,253,4025,0,0,201,0,0,348,-1,12850,28,201,UDP,0,-1,2,162,0,201,0,28,-1,223406,0,28,1,0,28,58,11348,201,-1,28,1,1,0,0,0,0,0,0,1,-1,0,48,112,0,0,0,0,0,0,518293,0,4,251,1,0,0,846,0,9,0,0,12957584,116,2,0,0,0,1,0,201,58,4434375,615845,0,0,1,0,223406,-1,12957331,28,0,0,0,62,0,13784,0,0,0,760,1,0,201,0,174,0,0,0,0,28,201,28,0,9,4014,17,195,174,1,56,0,0,0
147.32.84.193,1035,239.255.255.250,1900,CTU13/10,,,,,Acceptable,12/SSDP,133,133,0,133,0,0,0,0,0,3004,-1,28,0,28,0,133,28,0,-1,0,-1,28,-1,133,0,0,0,0,-1,0,0,0,798,-1,0,-1,0,168,-1,1,0,1,266,1,1,-1,0,0,0,1415,266,-1,-1,3,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3004,133,-1,0,0,0,0,3002,0,0,133,0,0,266,-1,-1,-1,133,UDP,0,-1,2,0,0,-1,0,28,-1,1001,0,28,-1,0,-1,6,798,133,-1,28,1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,3003,0,2,0,-1,0,0,0,0,0,0,0,6006,0,2,0,0,0,-1,0,133,6,3004,1415,0,0,-1,0,1001,-1,6006,28,0,0,0,56,0,1050,0,0,0,0,3004,0,-1,0,133,0,0,0,0,28,133,-1,0,0,3002,0,133,-1,1,56,0,0,0
147.32.84.204,137,147.32.84.255,137,CTU13/10,,,,,Acceptable,10/NetBIOS,68,68,0,68,0,0,0,0,0,1920975,-1,28,0,28,0,68,28,0,50,0,-1,28,-1,59,0,0,0,3,28,0,0,0,3676,28,0,410,0,1736,0,737095,0,1,1932,1,1,0,0,0,0,301030,612,-1,68,6,1,410,0,0,0,0,0,2767,0,-1,0,0,0,2,0,0,1920975,50,-1,0,0,0,16604,749,0,0,50,0,0,100,-1,341,28,68,UDP,0,-1,10,0,0,68,0,28,-1,64366,0,28,1,0,28,62,3676,50,-1,28,1,1,0,0,0,0,0,0,1,-1,0,2827,840,0,0,0,0,0,0,794823,0,30,8351,1,0,0,1,0,9,0,0,3990721,621,2,0,0,0,1,0,68,62,1920975,301030,9,0,1,0,64366,-1,3974117,28,0,0,0,289,0,6280,0,0,0,0,341,0,68,0,50,0,0,0,0,28,68,28,0,9,1764,265,59,50,1,56,0,0,0
147.32.84.204,1025,147.32.80.9,53,CTU13/10,From-Botnet-V51-5-UDP-DNS,,,,Acceptable,5/DNS,22,45,0,97,0,0,0,0,0,996925,-1,28,380910,28,0,461,28,1000,361,28,-1,28,-1,121,0,0,0,2000,28,0,0,0,384,28,6,0,0,336,509674,398481,361,0,90,1,1,0,0,0,30,297504,64,-1,34,6,1,2767,0,0,0,2255,28,0,0,-1,148,0,0,1000,97,28,996925,22,-1,0,0,0,3,0,0,500,45,0,1,44,-1,1,28,45,UDP,461,-1,2,31,2255,34,0,28,-1,84229,0,28,1,0,28,12,2178,461,-1,28,1,1,0,0,299,299,28,0,1,-1,0,0,56,0,28,0,0,0,0,303224,0,2,1,1,0,0,1000,168,152,133,0,1516123,16,2,0,0,28,1,996926,22,18,996925,250106,0,0,0,0,126343,-1,1516120,28,0,97,148,56,1,2934,0,0,0,70,0,461,34,1794,22,0,0,500,252687,28,22,28,157,8,2255,0,32,34,0,56,1,0,0
147.32.84.204,1027,74.125.232.202,80,CTU13/10,From-Botnet-V51-5-TCP-HTTP-Google-Net-Established-6,,,,Safe,7.126/HTTP.Google,0,0,0,0,76,0,0,205,0,0,-1,40,4,48,0,393,40,38,77,40,-1,48,-1,78,3,38,0,76,40,0,0,0,786,40,3,0,3,336,4,0,2,1,786,1,1,8,2,3,30,9,786,-1,0,1,1,0,3,9,0,0,42,26,3,-1,0,0,3,76,77,40,30,393,-1,3,0,0,26,8,8,0,0,3,1,786,-1,18,40,393,TCP,77,-1,2,0,0,0,0,48,-1,3,0,42,1,0,40,8,863,393,-1,48,1,0,0,26,77,77,40,0,1,-1,0,0,80,3,40,30,3,20,0,0,76,2,26,1,0,0,0,128,149,2,0,39,0,2,0,1,48,1,18,0,11,18,5,0,0,0,1,4,-1,13,40,0,77,0,80,1,1481,8,0,0,30,0,77,393,77,0,0,0,38,11,40,0,40,0,0,0,0,393,0,0,80,1,0,2
147.32.84.204,123,65.55.56.40,123,CTU13/10,From-Botnet-V51-5-UDP-Attempt,,,,Acceptable,9/NTP,48,48,0,48,0,0,0,1,0,3009,-1,-1,0,28,0,48,28,0,-1,0,-1,28,-1,48,0,0,0,2000,-1,0,0,0,192,-1,0,-1,0,112,-1,0,0,-1,96,1,1,-1,0,0,48,1302,96,-1,-1,2,1,-1,0,0,0,1,0,0,0,-1,0,0,0,1000,0,0,3009,48,-1,0,0,0,1,3009,0,0,-1,0,0,96,-1,-1,-1,48,UDP,0,-1,2,48,0,-1,0,28,-1,752,0,28,-1,0,-1,4,192,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,3009,0,2,1,-1,0,0,1000,0,0,0,0,3010,0,2,0,-1,0,-1,0,48,4,3009,1302,0,0,-1,0,752,-1,3009,28,0,0,0,56,0,360,0,0,0,96,-1,0,-1,0,48,0,0,0,0,-1,48,-1,0,0,3009,0,48,-1,1,56,0,0,0
147.32.84.204,138,147.32.84.255,138,CTU13/10,,,,,Acceptable,10/NetBIOS,201,179,0,179,0,0,0,0,0,718699,-1,28,0,28,0,201,28,0,174,0,-1,28,-1,196,0,0,0,4000,28,0,0,0,5490,28,0,107873,0,784,0,262090,0,1,760,1,1,0,0,0,58,233585,422,-1,201,13,1,119706,0,0,0,0,0,0,0,-1,0,0,0,307,0,0,718699,174,-1,0,0,0,1,4015,0,0,201,0,0,348,-1,13420,28,201,UDP,0,-1,2,202,0,201,0,28,-1,137266,0,28,1,0,28,28,5490,201,-1,28,1,1,0,0,0,0,0,0,1,-1,0,0,112,0,0,0,0,0,0,320289,0,4,1,1,0,0,1065,0,8,0,0,3843469,98,2,0,0,0,1,0,201,28,718699,233585,0,0,1,0,137266,-1,3843468,28,0,0,0,60,0,6666,0,0,0,760,1,0,201,0,174,0,0,0,0,28,201,28,0,8,4015,14,196,174,1,56,0,0,0
147.32.84.204,1035,239.255.255.250,1900,CTU13/10,,,,,Acceptable,12/SSDP,133,133,0,133,0,0,0,0,0,3005,-1,28,0,28,0,133,28,0,-1,0,-1,28,-1,133,0,0,0,0,-1,0,0,0,798,-1,0,-1,0,168,-1,1,0,1,266,1,1,-1,0,0,0,1415,266,-1,-1,3,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3005,133,-1,0,0,0,0,3002,0,0,133,0,0,266,-1,-1,-1,133,UDP,0,-1,2,0,0,-1,0,28,-1,1001,0,28,-1,0,-1,6,798,133,-1,28,1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,3003,0,2,0,-1,0,0,0,0,0,0,0,6007,0,2,0,0,0,-1,0,133,6,3005,1415,0,0,-1,0,1001,-1,6007,28,0,0,0,56,0,1050,0,0,0,0,3005,0,-1,0,133,0,0,0,0,28,133,-1,0,0,3002,0,133,-1,1,56,0,0,0
147.32.84.171,138,147.32.84.192,138,CTU13/10,,,,,Unrated,0/Unknown,188,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,188,28,0,-1,0,-1,28,-1,188,0,0,0,0,-1,0,0,0,188,-1,0,-1,0,28,-1,0,0,-1,188,1,-1,-1,0,0,0,0,188,-1,-1,1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,188,-1,0,0,0,0,-1,0,0,-1,0,0,188,-1,-1,-1,188,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,188,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,188,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,230,0,0,-1,0,-1,0,-1,0,188,0,0,0,0,-1,-1,-1,0,0,0,0,188,-1,-1,28,0,0,0
147.32.84.171,137,147.32.84.192,137,CTU13/10,,,,,Acceptable,10/NetBIOS,62,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,62,28,0,-1,0,-1,28,-1,62,0,0,0,0,-1,0,0,0,62,-1,0,-1,0,28,-1,0,0,-1,62,1,-1,-1,0,0,0,0,62,-1,-1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,62,-1,0,0,0,0,-1,0,0,-1,0,0,62,-1,-1,-1,62,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,62,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,62,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,104,0,0,-1,0,-1,0,-1,0,62,0,0,0,0,-1,-1,-1,0,0,0,0,62,-1,-1,28,0,0,0
147.32.84.192,1035,147.32.84.171,139,CTU13/10,,,,,Acceptable,10/NetBIOS,0,72,0,0,687,0,0,1375,0,0,-1,40,1,48,0,304,40,500,137,40,-1,48,-1,90,2,500,0,1142,40,0,0,3,2054,40,11,1,23,896,0,0,65,0,2054,1,1,0,0,23,146,1,2054,-1,137,1,1,1,2,31,0,0,40,14,23,-1,0,0,23,1142,4,280,7,39,-1,23,0,0,14,0,0,0,72,23,7,2054,-1,1,40,278,TCP,304,-1,16,0,0,240,0,48,-1,0,0,40,0,0,40,22,2970,0,-1,48,1,1,0,14,912,114,280,0,1,-1,0,0,640,3,280,146,24,128,0,0,1142,16,14,0,0,0,0,448,92,65,0,16,0,16,0,1,48,1,6,0,33,6,1,0,0,1,57,0,-1,2,40,0,912,96,640,7,4776,9,0,0,146,0,912,4,916,0,0,0,500,1,40,0,40,0,82,0,0,128,131,0,640,7,0,65
195.113.232.97,80,147.32.84.193,1374,CTU13/10,,120,3,3,Unrated,0/Unknown,1460,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,1460,40,0,-1,0,-1,40,-1,1460,0,0,0,0,-1,0,0,0,1460,-1,0,-1,1,40,-1,0,0,-1,1460,1,-1,-1,0,0,0,0,1460,-1,-1,1,0,-1,0,1,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1460,-1,0,0,0,0,-1,0,0,-1,1,0,1460,-1,-1,-1,1460,TCP,0,-1,1,0,0,-1,0,-1,-1,0,0,40,-1,0,-1,1,1460,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,40,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,1460,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,40,0,1514,0,0,-1,0,-1,0,-1,0,1460,0,0,0,0,-1,-1,-1,0,0,0,0,1460,-1,-1,40,0,0,0
67.201.31.224,80,147.32.84.193,1367,CTU13/10,,120,3,3,Unrated,0/Unknown,34,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,34,40,0,-1,0,-1,40,-1,34,0,0,0,0,-1,0,0,0,34,-1,0,-1,1,40,-1,0,0,-1,34,1,-1,-1,0,1,0,0,34,-1,-1,1,0,-1,0,1,0,-1,0,0,1,-1,0,0,1,0,0,0,0,34,-1,1,0,0,0,-1,0,0,-1,1,0,34,-1,-1,-1,34,TCP,0,-1,1,0,0,-1,0,-1,-1,0,0,40,-1,0,-1,1,34,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,40,0,0,0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,34,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,40,0,88,0,0,-1,0,-1,0,-1,0,34,0,0,0,0,-1,-1,-1,0,0,0,0,34,-1,-1,40,0,0,0
