src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
147.32.84.165,1059,195.88.191.59,80,CTU13/5,From-Botnet-V46-TCP-Established-HTTP-Binary-Download-3,,,,Acceptable,7/HTTP,0,0,0,0,6,0,0,18,1,0,0,40,231,48,0,2048,40,10,0,40,0,48,-1,242,1,10,0,1,40,0,1,3,368,40,16,252,15,1776,0,0,11,1,368,1,1,253,0,6,0,103,368,-1,0,1,1,0,1,58,0,0,40,1256,15,-1,0,0,6,1,859,520,470,184,2,6,0,0,1256,253,0,0,0,15,13,368,-1,1,40,184,TCP,2048,-1,2,0,0,1024,0,48,-1,40,0,40,1,0,40,44,14539,184,4,44,1,0,1,1256,14171,1090,520,0,1,0,0,0,80,3,520,0,6,0,0,0,1,2,1256,1,1,0,0,644,465,11,0,2431,0,2,0,0,44,0,922,0,60,470,94,0,0,1,5,49,-1,1175,40,0,14171,279,80,13,17799,45,1,0,0,0,14171,184,14171,0,1,1,10,151,40,0,40,0,0,0,0,184,0,0,80,13,0,11
147.32.84.165,1060,94.63.150.63,80,CTU13/5,From-Botnet-V46-TCP-CC5-Plain-HTTP-Encrypted-Data,,,,Acceptable,7/HTTP,0,0,0,0,15,0,0,30,0,0,200,40,51,48,0,467,40,8,247,40,0,48,-1,78,3,8,0,17,40,0,1,3,934,40,5,0,3,416,0,0,2,1,934,1,1,107,0,3,8,44,934,-1,0,1,1,0,3,13,0,0,41,113,3,-1,0,0,3,17,247,40,113,467,2,3,0,0,113,108,0,0,0,3,1,934,-1,6,40,467,TCP,247,text/html,2,0,0,0,0,48,-1,21,0,41,0,0,40,10,1181,467,4,48,1,0,1,113,247,247,40,0,1,0,0,0,80,3,40,8,3,2,0,0,17,2,113,1,0,0,0,208,164,2,0,329,0,2,0,0,48,1,108,0,15,108,42,0,0,0,0,22,-1,216,40,0,247,0,80,1,2015,12,1,0,8,0,247,467,247,0,1,0,8,65,40,0,40,0,0,0,0,467,0,0,80,1,0,2
147.32.84.165,1061,94.63.150.63,80,CTU13/5,From-Botnet-V46-TCP-CC5-Plain-HTTP-Encrypted-Data,,,,Acceptable,7/HTTP,0,0,0,0,15,0,0,30,0,0,200,40,52,48,0,474,40,9,247,40,0,48,-1,79,3,9,0,18,40,0,1,3,948,40,5,0,3,416,0,0,2,1,948,1,1,108,0,3,8,43,948,-1,0,1,1,0,3,13,0,0,41,111,3,-1,0,0,3,18,247,40,111,474,2,3,0,0,111,107,0,0,0,3,1,948,-1,3,40,474,TCP,247,text/html,2,0,0,0,0,48,-1,21,0,41,0,0,40,10,1195,474,4,48,1,0,1,111,247,247,40,0,1,0,0,0,80,3,40,8,3,2,0,0,18,2,111,1,0,0,0,208,166,2,0,329,0,2,0,1,48,1,110,0,15,110,43,0,0,0,0,21,-1,218,40,0,247,0,80,1,2029,12,1,0,8,0,247,474,247,0,1,0,9,65,40,0,40,0,0,0,0,474,0,0,80,1,0,2
147.32.84.165,1062,195.88.191.59,80,CTU13/5,From-Botnet-V46-TCP-Established-HTTP-Binary-Download-3,,,,Acceptable,7/HTTP,0,0,0,0,5,0,0,16,0,0,0,40,638,48,0,2744,40,13,0,40,0,48,-1,360,1,13,0,0,40,0,1,2,366,40,41,281,40,4656,0,0,20,1,366,1,1,282,0,7,0,271,366,-1,0,1,1,0,1,155,0,0,40,2767,40,-1,0,0,7,0,1372,1520,2723,183,2,7,0,0,2767,274,0,0,0,40,38,366,-1,1,40,183,TCP,2744,-1,2,0,0,0,0,48,-1,45,0,40,1,0,40,116,56618,183,4,48,1,0,1,2767,56252,1480,1520,0,1,0,0,0,80,3,1520,0,7,0,0,0,0,2,2767,1,0,0,0,1648,658,20,0,7139,0,2,0,0,48,0,4098,0,157,2723,235,0,0,1,7,59,-1,4372,40,0,56252,369,80,38,65120,117,1,0,0,0,56252,183,56252,0,1,0,13,174,40,0,40,0,0,0,0,183,0,0,80,38,0,20
195.88.191.59,0,147.32.84.165,0,CTU13/5,,139,1,2,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,20,0,0,20,0,-1,0,-1,20,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,20,-1,0,0,-1,0,1,-1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,254,0,-1,0,0,0,-1,0,-1,-1,0,0,20,-1,0,-1,1,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,34,1,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,1063,80.191.187.36,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2288,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,2944,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1492,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,8953,0,0,0,0,0,-1,0,0,6,6009,2288,0,0,-1,0,1492,-1,8953,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1064,98.154.67.160,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2287,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,2941,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1491,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,8950,0,0,0,0,0,-1,0,0,6,6009,2287,0,0,-1,0,1491,-1,8950,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1065,95.134.172.70,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2287,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,2940,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1491,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,8949,0,0,0,0,0,-1,0,0,6,6009,2287,0,0,-1,0,1491,-1,8949,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1066,109.200.239.148,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2287,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,2939,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1491,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,8948,0,0,0,0,0,-1,0,0,6,6009,2287,0,0,-1,0,1491,-1,8948,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1068,178.133.119.252,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2287,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,2938,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1491,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,8947,0,0,0,0,0,-1,0,0,6,6009,2287,0,0,-1,0,1491,-1,8947,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1069,82.103.123.207,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2287,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,2935,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1490,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,8944,0,0,0,0,0,-1,0,0,6,6009,2287,0,0,-1,0,1490,-1,8944,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1070,117.197.22.127,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2286,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,2925,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1489,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,8934,0,0,0,0,0,-1,0,0,6,6009,2286,0,0,-1,0,1489,-1,8934,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1072,210.212.164.162,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2286,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,2924,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1488,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,8933,0,0,0,0,0,-1,0,0,6,6009,2286,0,0,-1,0,1488,-1,8933,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.171,138,147.32.84.165,138,CTU13/5,,,,,Unrated,0/Unknown,188,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,188,28,0,-1,0,-1,28,-1,188,0,0,0,0,-1,0,0,0,188,-1,0,-1,0,28,-1,0,0,-1,188,1,-1,-1,0,0,0,0,188,-1,-1,1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,188,-1,0,0,0,0,-1,0,0,-1,0,0,188,-1,-1,-1,188,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,188,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,188,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,230,0,0,-1,0,-1,0,-1,0,188,0,0,0,0,-1,-1,-1,0,0,0,0,188,-1,-1,28,0,0,0
147.32.84.171,137,147.32.84.165,137,CTU13/5,,,,,Acceptable,10/NetBIOS,62,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,62,28,0,-1,0,-1,28,-1,62,0,0,0,0,-1,0,0,0,62,-1,0,-1,0,28,-1,0,0,-1,62,1,-1,-1,0,0,0,0,62,-1,-1,1,1,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,62,-1,0,0,0,0,-1,0,0,-1,0,0,62,-1,-1,-1,62,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,62,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,62,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,104,0,0,-1,0,-1,0,-1,0,62,0,0,0,0,-1,-1,-1,0,0,0,0,62,-1,-1,28,0,0,0
147.32.84.165,1081,79.132.91.208,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,200,48,0,48,0,0,48,0,137,0,0,48,-1,0,0,0,0,0,40,0,0,0,0,40,0,0,0,288,1,0,0,1,0,1,1,0,0,0,0,2294,0,-1,137,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6008,0,2,0,0,0,0,3004,0,0,0,0,0,0,-1,0,40,0,TCP,0,text/html,0,0,0,240,0,48,-1,1502,0,48,0,0,40,6,0,0,4,48,1,1,0,0,0,0,0,0,1,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9012,0,0,0,0,0,1,0,0,6,6008,2294,0,0,1,0,1502,-1,9012,48,0,0,0,0,0,372,6,0,0,0,6008,0,4,0,0,0,0,0,0,48,0,40,0,0,0,0,0,131,1,0,0,0,0
147.32.84.165,1083,115.97.135.112,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2294,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,2998,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1501,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,9007,0,0,0,0,0,-1,0,0,6,6009,2294,0,0,-1,0,1501,-1,9007,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1085,1.22.16.143,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,200,48,0,48,0,0,48,0,378,0,1,48,-1,0,0,0,0,0,40,0,0,0,0,40,0,0,0,288,123,0,0,1,0,1,1,1,0,0,0,2294,0,-1,378,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,4,0,0,0,0,3005,0,0,0,0,0,0,-1,0,40,0,TCP,0,application/x-www-form-urlencoded; charset=UTF-8,0,0,0,166,0,48,-1,1502,0,48,0,0,40,6,0,0,4,48,1,1,0,0,0,0,0,0,1,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9014,0,0,0,0,0,0,0,0,6,6009,2294,0,0,1,0,1502,-1,9014,48,0,0,0,0,0,372,6,0,0,0,6009,0,0,0,0,0,0,0,0,48,0,40,0,0,0,0,0,0,1,0,0,0,0
147.32.84.165,1087,208.84.201.167,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2294,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,3004,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1502,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,9013,0,0,0,0,0,-1,0,0,6,6009,2294,0,0,-1,0,1502,-1,9013,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1091,85.130.81.228,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2294,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,3005,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1502,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,9014,0,0,0,0,0,-1,0,0,6,6009,2294,0,0,-1,0,1502,-1,9014,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1092,211.140.47.197,3128,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2294,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,2998,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1501,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,9007,0,0,0,0,0,-1,0,0,6,6009,2294,0,0,-1,0,1501,-1,9007,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1267,195.88.191.59,80,CTU13/5,From-Botnet-V46-TCP-Established-HTTP-Binary-Download-3,,,,Acceptable,7.60/HTTP.HTTP_Download,0,0,0,0,7,0,0,20,0,0,-1,40,510,48,0,2048,40,20,2048,40,-1,48,-1,288,0,20,0,1,40,0,1,2,368,40,42,0,41,4496,1,0,23,1,368,1,1,232,0,4,0,184,368,-1,0,1,1,0,1,152,0,0,40,1869,41,-1,0,0,4,1,1024,1560,1452,184,-1,4,0,0,1869,238,0,0,0,41,39,368,-1,1,40,184,TCP,2048,-1,2,0,233,0,0,48,-1,35,0,40,1,0,40,112,44400,184,-1,44,1,0,1,1869,44032,1129,1560,0,1,-1,0,0,80,3,1560,0,4,0,0,0,1,2,1869,1,0,0,0,1684,514,23,0,5458,0,2,0,1,44,1,3350,0,154,1452,159,0,0,0,8,46,-1,3589,40,0,44032,310,80,39,52736,113,1,0,0,0,44032,184,44032,0,1,0,20,129,40,0,40,0,0,0,0,184,0,0,80,39,0,23
147.32.84.165,1268,91.220.0.52,80,CTU13/5,From-Botnet-V46-TCP-CC12-HTTP-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,1,0,0,3,0,0,200,48,1204,48,0,249,40,8,249,40,1,48,-1,39,3,8,0,16,40,0,1,3,498,40,5,1,3,512,119,0,1,1,498,1,1,0,0,3,4,807,498,-1,249,1,1,0,3,13,0,0,41,120,3,-1,0,0,3,16,166,40,2941,249,4,3,0,0,120,2941,0,0,0,3,1,498,-1,0,40,249,TCP,166,application/x-www-form-urlencoded; charset=UTF-8,2,0,120,166,0,48,-1,195,0,42,0,0,40,12,664,0,4,48,0,1,1,120,166,166,40,0,1,6,0,0,80,5,40,4,3,0,0,0,16,2,120,1,0,0,0,208,85,1,0,3316,0,2,0,0,48,0,3070,0,17,2941,688,0,0,1,0,265,-1,3196,48,0,166,0,80,1,1622,14,1,0,4,129,166,0,166,0,1,0,8,663,40,0,40,0,0,0,0,249,0,1,80,1,0,1
147.32.84.165,1269,94.63.150.63,80,CTU13/5,From-Botnet-V46-TCP-CC5-Plain-HTTP-Encrypted-Data,,,,Acceptable,7/HTTP,0,0,0,0,15,0,0,30,0,0,200,40,51,48,0,467,40,8,247,40,0,48,-1,78,3,8,0,17,40,0,1,3,934,40,5,0,3,416,0,0,2,1,934,1,1,107,0,3,8,43,934,-1,0,1,1,0,3,13,0,0,41,112,3,-1,0,0,3,17,247,40,112,467,2,3,0,0,112,106,0,0,0,3,1,934,-1,5,40,467,TCP,247,text/html,2,0,112,0,0,48,-1,21,0,41,0,0,40,10,1181,467,4,48,1,0,1,112,247,247,40,0,1,7,0,0,80,3,40,8,3,2,0,0,17,2,112,1,0,0,0,208,164,2,0,326,0,2,0,0,48,1,108,0,15,107,42,0,0,0,0,21,-1,214,40,0,247,0,80,1,2015,12,1,0,8,0,247,467,247,0,1,0,8,65,40,0,40,0,0,0,0,467,0,0,80,1,0,2
