src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
147.32.84.165,1059,222.189.228.111,80,CTU13/8,From-Botnet-V49-TCP-WEB-Established,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,105,48,0,2920,40,2,0,40,1,48,-1,231,3,2,0,1,40,0,1,0,392,40,5,198,5,656,0,0,3,1,392,1,1,431,2,3,0,14598,392,-1,2920,1,1,0,2,19,0,0,41,1283,5,-1,0,0,3,1,95,120,60427,196,2,3,0,0,1283,430,198,0,0,5,3,392,-1,0,40,196,TCP,2920,text/plain,2,0,0,0,0,48,-1,2966,0,41,1,0,40,16,4867,196,5,48,1,0,1,1283,4475,1491,120,0,1,0,0,0,80,3,120,0,3,0,0,0,1,2,1283,1,0,0,0,208,676,3,0,62298,0,2,0,1,48,0,432,0,21,60427,12849,0,0,1,0,3893,-1,61015,40,0,4475,1153,80,3,6025,16,1,0,0,0,4475,196,4475,0,1,0,2,342,40,0,40,0,0,0,0,196,0,0,80,3,0,3
147.32.84.165,1061,60.28.190.87,80,CTU13/8,From-Botnet-V49-TCP-WEB-Established,,,,Fun,7.48/HTTP.QQ,0,0,0,0,3,0,0,7,0,0,-1,40,222,48,0,182,40,2,169,40,-1,48,-1,35,3,2,0,4,40,0,0,3,364,40,5,0,3,416,0,0,0,1,364,1,1,456,0,3,0,180,364,-1,0,1,1,0,3,13,0,0,41,456,3,-1,0,0,3,4,169,40,456,182,-1,3,0,0,456,445,0,0,0,3,1,364,-1,0,40,182,TCP,169,-1,2,0,0,0,0,48,-1,90,0,41,0,0,40,10,533,182,-1,48,1,0,0,456,169,169,40,0,1,-1,0,0,80,3,40,0,3,0,0,0,4,2,456,1,0,0,0,208,71,0,0,1363,0,2,0,0,48,1,462,0,15,461,181,0,0,0,0,90,-1,907,40,0,169,0,80,1,1367,12,0,0,0,0,169,182,169,0,0,0,2,272,40,0,40,0,0,0,0,182,0,0,80,1,0,0
147.32.84.165,1062,123.125.114.224,80,CTU13/8,From-Botnet-V49-TCP-WEB-Established,1,21188,1,Acceptable,7/HTTP,0,0,0,0,0,0,0,1,0,0,302,40,191,48,0,233,40,2,0,40,1,48,-1,64,3,2,0,7,40,0,2,0,699,40,3,141,4,456,0,0,0,1,699,1,1,0,2,4,1,2027,699,-1,233,1,1,0,3,12,0,0,42,407,4,-1,0,0,4,7,210,40,7120,233,2,4,0,0,407,407,0,0,0,4,1,699,-1,407,40,233,TCP,210,-1,3,0,0,0,0,48,-1,576,0,41,0,0,40,11,909,233,3,48,1,1,2,407,210,210,40,0,1,0,0,0,120,3,40,1,4,0,0,0,7,3,407,1,0,0,0,128,102,0,0,8075,0,3,0,0,48,1,407,0,14,7120,1820,0,0,0,0,734,-1,7668,40,0,210,0,120,1,1689,10,2,0,1,0,210,233,210,0,2,0,2,271,40,0,40,0,0,0,0,233,210,0,120,1,0,0
147.32.84.165,1063,123.125.115.150,80,CTU13/8,From-Botnet-V49-TCP-WEB-Established,1,21188,1,Acceptable,7/HTTP,0,0,0,0,4,0,0,10,0,0,302,40,193,48,0,261,40,2,0,40,1,48,-1,53,3,2,0,7,40,0,2,3,783,40,5,0,4,496,1,0,0,1,783,1,1,0,0,4,1,147,783,-1,261,1,1,0,3,15,0,0,41,400,4,-1,0,0,4,7,128,40,401,261,2,4,0,0,400,393,0,0,0,4,1,783,-1,399,40,261,TCP,128,-1,3,0,0,0,0,48,-1,70,0,41,0,0,40,12,911,261,4,48,1,1,2,400,128,128,40,0,1,0,0,0,120,3,40,1,4,0,0,0,7,3,400,1,0,0,0,208,100,0,0,1190,0,3,0,1,48,0,400,0,17,399,150,0,0,0,0,66,-1,790,40,0,128,0,120,1,1853,13,2,0,1,0,128,261,128,0,2,0,2,238,40,0,40,0,0,0,0,261,128,0,120,1,0,0
147.32.84.165,1064,123.125.115.150,80,CTU13/8,From-Botnet-V49-TCP-WEB-Established,1,21188,1,Acceptable,7/HTTP,0,0,0,0,6,0,0,16,0,0,200,40,197,48,0,1440,40,7,0,40,1,48,-1,245,3,7,0,7,40,0,2,0,600,40,5,0,6,536,0,0,9,1,600,1,1,0,2,4,1,145,600,-1,200,1,1,0,2,16,0,0,41,405,6,-1,0,0,4,7,934,120,406,200,2,4,0,0,405,400,0,0,0,6,3,600,-1,405,40,200,TCP,1440,text/html,3,0,0,1440,0,48,-1,44,0,41,0,0,40,13,4414,200,4,48,1,1,2,405,3814,1271,120,0,1,0,0,0,120,3,120,1,4,0,0,0,7,3,405,1,0,0,0,208,474,9,0,806,0,3,0,0,48,0,405,0,18,405,126,0,0,0,4,62,-1,401,40,0,3814,238,120,3,5410,12,2,0,1,0,3814,200,3814,0,2,0,7,161,40,0,40,0,0,0,0,200,1440,0,120,3,0,9
147.32.84.165,1066,202.96.209.5,80,CTU13/8,From-Botnet-V49-TCP-Attempt,129,15,2,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,40,0,48,0,0,40,0,0,44,-1,48,-1,0,0,0,0,0,48,0,0,0,0,40,1,0,0,448,6009,0,0,1,0,1,1,2279,4,0,0,1836,0,-1,0,0,0,0,4,1,0,0,44,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,657,657,0,0,0,0,0,-1,0,48,0,TCP,0,-1,0,0,0,0,0,48,-1,813,0,44,1,0,48,10,0,0,-1,44,1,1,0,0,0,0,0,0,1,-1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,44,0,0,0,8945,0,0,0,0,44,1,657,0,11,6009,1769,0,0,1,0,894,-1,8945,40,0,0,0,0,0,646,11,0,0,0,0,0,0,0,0,0,0,0,657,40,0,48,0,0,0,0,0,0,0,0,0,0,0
147.32.84.165,1067,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28292,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59826,3,416,0,0,0,1,162,1,1,405,0,3,0,17915,162,-1,403,1,1,0,3,11,0,0,42,405,3,-1,0,0,3,4,403,40,59826,81,2,3,0,0,405,407,406,0,0,3,1,162,-1,178,40,81,TCP,403,text/plain,2,0,0,0,0,48,-1,4710,0,41,1,0,40,10,565,81,2,48,1,0,1,405,403,403,40,0,1,0,0,0,80,3,40,0,3,0,0,0,4,2,405,1,0,0,0,128,107,0,0,61237,0,2,0,1,48,1,60424,0,13,59826,15911,0,0,1,0,6081,-1,60832,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20412,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,1068,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28290,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59897,3,416,0,0,0,1,162,1,1,424,0,3,0,17938,162,-1,403,1,1,0,3,11,0,0,42,424,3,-1,0,0,3,4,403,40,59897,81,2,3,0,0,424,424,424,0,0,3,1,162,-1,111,40,81,TCP,403,text/plain,2,0,0,0,0,48,-1,4714,0,41,1,0,40,10,565,81,2,48,1,0,1,424,403,403,40,0,1,0,0,0,80,3,40,0,3,0,0,0,4,2,424,1,0,0,0,128,107,0,0,61286,0,2,0,1,48,1,60437,0,13,59897,15930,0,0,1,0,6085,-1,60862,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20428,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,1069,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28286,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59867,3,416,0,0,0,1,162,1,1,424,0,3,0,17928,162,-1,403,1,1,0,3,11,0,0,42,424,3,-1,0,0,3,4,403,40,59867,81,2,3,0,0,424,425,424,0,0,3,1,162,-1,142,40,81,TCP,403,text/plain,2,0,0,0,0,48,-1,4713,0,41,1,0,40,10,565,81,2,48,1,0,1,424,403,403,40,0,1,0,0,0,80,3,40,0,3,0,0,0,4,2,424,1,0,0,0,128,107,0,0,61278,0,2,0,0,48,1,60429,0,13,59867,15922,0,0,1,0,6085,-1,60854,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20426,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,1070,123.125.114.224,80,CTU13/8,From-Botnet-V49-TCP-WEB-Established,1,21188,1,Acceptable,7/HTTP,0,0,0,0,0,0,0,1,0,0,302,40,209,48,0,233,40,2,0,40,1,48,-1,64,3,2,0,6,40,0,2,0,699,40,3,140,4,456,0,0,0,1,699,1,1,0,2,4,1,2004,699,-1,233,1,1,0,3,12,0,0,42,443,4,-1,0,0,4,6,210,40,7040,233,2,4,0,0,443,444,0,0,0,4,1,699,-1,443,40,233,TCP,210,-1,3,0,0,0,0,48,-1,576,0,41,0,0,40,11,909,233,3,48,1,1,2,443,210,210,40,0,1,0,0,0,120,3,40,1,4,0,0,0,6,3,443,1,0,0,0,128,102,0,0,8067,0,3,0,0,48,1,444,0,14,7040,1799,0,0,0,0,733,-1,7624,40,0,210,0,120,1,1689,10,2,0,1,0,210,233,210,0,2,0,2,295,40,0,40,0,0,0,0,233,210,0,120,1,0,0
147.32.84.165,1071,123.125.115.150,80,CTU13/8,From-Botnet-V49-TCP-WEB-Established,1,21188,1,Acceptable,7/HTTP,0,0,0,0,3,0,0,9,0,0,302,40,209,48,0,261,40,2,0,40,1,48,-1,53,3,2,0,6,40,0,2,3,783,40,5,0,4,496,2,0,0,1,783,1,1,0,0,4,1,159,783,-1,261,1,1,0,3,15,0,1,41,433,4,-1,0,0,4,6,128,40,433,261,2,4,0,0,433,422,0,0,0,4,1,783,-1,431,40,261,TCP,128,-1,3,0,0,0,0,48,-1,75,0,41,0,0,40,12,911,261,4,48,1,1,2,433,128,128,40,0,1,0,0,0,120,3,40,1,4,0,0,0,6,3,433,1,0,0,0,208,100,0,0,1287,0,3,0,0,48,0,432,0,17,431,163,0,0,0,0,71,-1,854,40,0,128,0,120,1,1853,13,2,0,1,0,128,261,128,0,2,0,2,257,40,0,40,0,0,0,0,261,128,0,120,1,0,0
147.32.84.165,1072,123.125.115.150,80,CTU13/8,From-Botnet-V49-TCP-WEB-Established,1,21188,1,Acceptable,7/HTTP,0,0,0,0,5,0,0,14,0,0,200,40,214,48,0,1440,40,6,0,40,1,48,-1,245,3,6,0,6,40,0,2,0,600,40,5,0,6,536,3,0,8,1,600,1,1,0,2,4,1,158,600,-1,200,1,1,0,2,16,0,0,41,441,6,-1,0,0,4,6,934,120,441,200,2,4,0,0,441,438,0,0,0,6,3,600,-1,438,40,200,TCP,1440,text/html,3,0,0,1440,0,48,-1,48,0,41,0,0,40,13,4414,200,4,48,1,1,2,441,3814,1271,120,0,1,0,0,0,120,3,120,1,4,0,0,0,6,3,441,1,0,0,0,208,474,8,0,880,0,3,0,0,48,0,438,0,18,438,137,0,0,0,4,67,-1,439,40,0,3814,238,120,3,5410,12,2,0,1,0,3814,200,3814,0,2,0,6,175,40,0,40,0,0,0,0,200,1440,0,120,3,0,8
147.32.84.165,1074,123.125.114.224,80,CTU13/8,From-Botnet-V49-TCP-WEB-Established,1,21188,1,Acceptable,7/HTTP,0,0,0,0,0,0,0,1,0,0,302,40,216,48,0,233,40,2,0,40,1,48,-1,64,3,2,0,6,40,0,2,0,699,40,3,153,4,456,0,0,0,1,699,1,1,0,2,4,1,1992,699,-1,233,1,1,0,3,12,0,0,42,457,4,-1,0,0,4,6,210,40,7001,233,2,4,0,0,457,460,0,0,0,4,1,699,-1,457,40,233,TCP,210,-1,3,0,0,0,0,48,-1,576,0,41,0,0,40,11,909,233,3,48,1,1,2,457,210,210,40,0,1,0,0,0,120,3,40,1,4,0,0,0,6,3,457,1,0,0,0,128,102,0,0,8071,0,3,0,0,48,1,460,0,14,7001,1788,0,0,0,0,733,-1,7614,40,0,210,0,120,1,1689,10,2,0,1,0,210,233,210,0,2,0,2,305,40,0,40,0,0,0,0,233,210,0,120,1,0,0
147.32.84.165,1075,123.125.115.150,80,CTU13/8,From-Botnet-V49-TCP-WEB-Established,1,21188,1,Acceptable,7/HTTP,0,0,0,0,3,0,0,9,0,0,302,40,210,48,0,261,40,2,0,40,1,48,-1,53,3,2,0,6,40,0,2,3,783,40,5,1,4,496,3,0,0,1,783,1,1,0,0,4,1,161,783,-1,261,1,1,0,3,15,0,0,41,434,4,-1,0,0,4,6,128,40,435,261,2,4,0,0,434,431,1,0,0,4,1,783,-1,431,40,261,TCP,128,-1,3,0,0,0,0,48,-1,76,0,41,0,0,40,12,911,261,4,48,1,1,2,434,128,128,40,0,1,0,0,0,120,3,40,1,4,0,0,0,6,3,434,1,0,0,0,208,100,0,0,1297,0,3,0,0,48,0,431,0,17,431,164,0,0,0,0,72,-1,863,40,0,128,0,120,1,1853,13,2,0,1,0,128,261,128,0,2,0,2,259,40,0,40,0,0,0,0,261,128,0,120,1,0,0
147.32.84.165,1076,123.125.115.150,80,CTU13/8,From-Botnet-V49-TCP-WEB-Established,1,21188,1,Acceptable,7/HTTP,0,0,0,0,5,0,0,14,0,0,200,40,216,48,0,1440,40,6,0,40,1,48,-1,245,3,6,0,6,40,0,2,0,600,40,5,0,6,536,1,0,8,1,600,1,1,0,2,4,1,159,600,-1,200,1,1,0,2,16,0,0,41,444,6,-1,0,0,4,6,934,120,444,200,2,4,0,0,444,443,0,0,0,6,3,600,-1,443,40,200,TCP,1440,text/html,3,0,0,1440,0,48,-1,49,0,41,0,0,40,13,4414,200,4,48,1,1,2,444,3814,1271,120,0,1,0,0,0,120,3,120,1,4,0,0,0,6,3,444,1,0,0,0,208,474,8,0,888,0,3,0,0,48,0,443,0,18,443,139,0,0,0,4,68,-1,444,40,0,3814,238,120,3,5410,12,2,0,1,0,3814,200,3814,0,2,0,6,177,40,0,40,0,0,0,0,200,1440,0,120,3,0,8
147.32.84.165,1078,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28288,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59828,3,416,0,0,0,1,162,1,1,419,0,3,0,17915,162,-1,403,1,1,0,3,11,0,1,42,419,3,-1,0,0,3,4,403,40,59828,81,2,3,0,0,419,420,420,0,0,3,1,162,-1,181,40,81,TCP,403,text/plain,2,0,0,0,0,48,-1,4713,0,41,1,0,40,10,565,81,2,48,1,0,1,419,403,403,40,0,1,0,0,0,80,3,40,0,3,0,0,0,4,2,419,1,0,0,0,128,107,0,0,61270,0,2,0,0,48,1,60430,0,13,59828,15911,0,0,1,0,6084,-1,60851,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20423,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,1081,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28285,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59896,3,416,0,0,0,1,162,1,1,428,0,3,0,17937,162,-1,403,1,1,0,3,11,0,0,42,428,3,-1,0,0,3,4,403,40,59896,81,2,3,0,0,428,420,420,0,0,3,1,162,-1,109,40,81,TCP,403,text/plain,2,0,0,0,0,48,-1,4713,0,41,1,0,40,10,565,81,2,48,1,0,1,428,403,403,40,0,1,0,0,0,80,3,40,0,3,0,0,0,4,2,428,1,0,0,0,128,107,0,0,61277,0,2,0,1,48,1,60428,0,13,59896,15930,0,0,1,0,6085,-1,60849,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20425,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,1082,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28282,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59857,3,416,0,0,0,1,162,1,1,425,0,3,0,17925,162,-1,403,1,1,0,3,11,0,1,42,425,3,-1,0,0,3,4,403,40,59857,81,2,3,0,0,425,422,422,0,0,3,1,162,-1,142,40,81,TCP,403,text/plain,2,0,0,0,0,48,-1,4712,0,41,1,0,40,10,565,81,2,48,1,0,1,425,403,403,40,0,1,0,0,0,80,3,40,0,3,0,0,0,4,2,425,1,0,0,0,128,107,0,0,61268,0,2,0,0,48,1,60420,0,13,59857,15919,0,0,1,0,6084,-1,60843,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20422,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,1083,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28282,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59817,3,416,0,0,0,1,162,1,1,422,0,3,0,17911,162,-1,403,1,1,0,3,11,0,0,42,422,3,-1,0,0,3,4,403,40,59817,81,2,3,0,0,422,422,422,0,0,3,1,162,-1,187,40,81,TCP,403,text/plain,2,0,0,0,0,48,-1,4712,0,41,1,0,40,10,565,81,2,48,1,0,1,422,403,403,40,0,1,0,0,0,80,3,40,0,3,0,0,0,4,2,422,1,0,0,0,128,107,0,0,61263,0,2,0,0,48,1,60419,0,13,59817,15908,0,0,1,0,6084,-1,60841,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20421,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,1084,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28290,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59877,3,416,0,0,0,1,162,1,1,418,0,3,0,17931,162,-1,403,1,1,0,3,11,0,0,42,418,3,-1,0,0,3,4,403,40,59877,81,2,3,0,0,418,420,418,0,0,3,1,162,-1,131,40,81,TCP,403,text/plain,2,0,0,0,0,48,-1,4713,0,41,1,0,40,10,565,81,2,48,1,0,1,418,403,403,40,0,1,0,0,0,80,3,40,0,3,0,0,0,4,2,418,1,0,0,0,128,107,0,0,61271,0,2,0,0,48,1,60433,0,13,59877,15925,0,0,1,0,6084,-1,60853,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20423,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,1085,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28284,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59847,3,416,0,0,0,1,162,1,1,431,0,3,0,17921,162,-1,403,1,1,0,3,11,0,0,42,431,3,-1,0,0,3,4,403,40,59847,81,2,3,0,0,431,426,426,0,0,3,1,162,-1,152,40,81,TCP,403,text/plain,2,0,0,0,0,48,-1,4714,0,41,1,0,40,10,565,81,2,48,1,0,1,431,403,403,40,0,1,0,0,0,80,3,40,0,3,0,0,0,4,2,431,1,0,0,0,128,107,0,0,61287,0,2,0,1,48,1,60429,0,13,59847,15916,0,0,1,0,6085,-1,60856,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20429,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,1086,222.73.45.135,81,CTU13/8,From-Botnet-V49-TCP-CC75-HTTP-Custom-Port-Not-Encrypted-Non-Periodic,1,21188,1,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,2968,200,40,49452,48,0,250,40,1,250,40,1,48,-1,71,3,0,0,7,40,0,2,0,1120,40,6,0,3,816,183,969,0,1,760,1,1,0,4,1,0,654,560,-1,120,3,1,0,2,24,0,0,41,429,1,-1,0,0,6,3,250,40,2785,120,2,3,0,2,1288,634,0,0,0,6,1,360,-1,637,40,200,TCP,250,text/plain,2,0,0,0,0,48,-1,5374,2,40,1,0,40,20,1870,120,2,48,1,1,0,0,250,250,40,0,1,0,0,303,200,3,40,0,11,0,1,1999,0,5,651,1,0,0,2,248,91,0,0,139739,200,0,0,0,48,1,133848,0,26,133190,25569,2,0,0,0,327,-1,138451,40,0,250,0,106,1,3298,15,0,0,1,0,250,120,750,0,2,0,0,23289,40,0,40,0,34,1030,82,140,0,0,0,1,0,0
147.32.84.165,1088,222.73.45.135,81,CTU13/8,From-Botnet-V49-TCP-CC75-HTTP-Custom-Port-Not-Encrypted-Non-Periodic,1,21188,1,Acceptable,7/HTTP,0,0,0,0,1,0,0,6,0,0,200,40,2,48,0,250,40,1,250,40,1,48,-1,67,4,1,0,7,40,0,2,0,762,40,2,0,6,536,6,0,0,1,762,1,1,0,2,6,1,271,762,-1,120,1,1,0,2,13,0,1,44,649,6,-1,0,0,6,7,250,40,649,120,2,6,0,0,649,640,640,0,0,6,1,762,-1,643,40,201,TCP,250,text/plain,5,0,0,201,0,48,-1,129,0,41,1,0,40,13,1012,120,2,48,1,1,2,649,250,250,40,0,1,0,0,0,200,3,40,1,6,0,0,0,7,5,649,1,0,0,0,88,88,0,0,1938,0,5,0,0,48,1,644,0,15,644,256,0,0,0,0,149,-1,1289,40,0,250,0,200,1,1846,9,2,0,1,0,250,120,250,0,2,0,1,642,40,0,40,0,39,0,0,152,201,0,200,1,0,0
147.32.84.165,1089,222.73.45.135,81,CTU13/8,From-Botnet-V49-TCP-CC75-HTTP-Custom-Port-Not-Encrypted-Non-Periodic,1,21188,1,Acceptable,7/HTTP,0,0,0,0,0,0,0,2,0,2982,200,40,1407,48,0,274,40,1,110,40,1,48,-1,48,3,0,0,4,40,0,3,3,550,40,4,641,3,536,0,0,0,1,330,1,1,2982,0,2,0,799,275,-1,110,2,1,0,2,15,0,0,42,320,2,-1,0,0,4,2,274,0,2982,110,2,3,20,1,641,639,0,0,0,4,1,220,-1,0,40,110,TCP,274,text/html,2,0,0,274,0,48,-1,288,1,41,1,0,40,13,824,110,2,48,1,1,1,0,274,274,40,0,1,0,0,320,120,3,20,0,6,0,1,2982,0,3,641,1,0,0,2,168,75,0,0,4910,55,2,0,0,48,0,3623,0,17,2982,715,0,0,1,0,327,-1,4269,40,0,274,0,100,0,1766,11,2,0,0,0,274,110,274,0,4,0,0,1227,40,0,40,0,0,2982,20,110,110,0,80,0,0,0
